0.000000	0.375925
0.001000	1.518849
0.002000	1.273280
0.003000	0.846433
0.004000	1.088869
0.005000	-0.675465
0.006000	-0.236283
0.007000	-1.412770
0.008000	-1.366922
0.009000	-0.672054
0.010000	0.107820
0.011000	0.418877
0.012000	1.056926
0.013000	1.237502
0.014000	0.762742
0.015000	-0.297941
0.016000	-0.136191
0.017000	-0.961084
0.018000	-0.975805
0.019000	-0.864499
0.020000	-0.018377
0.021000	0.464009
0.022000	1.225480
0.023000	1.595384
0.024000	0.274861
0.025000	0.246635
0.026000	0.248638
0.027000	-1.343098
0.028000	-1.620445
0.029000	-1.084370
0.030000	0.226725
0.031000	0.354304
0.032000	1.276683
0.033000	0.795602
0.034000	0.961556
0.035000	-0.035601
0.036000	-0.466718
0.037000	-1.097571
0.038000	-1.077889
0.039000	-0.953318
0.040000	0.062315
0.041000	-0.112332
0.042000	1.901484
0.043000	1.192326
0.044000	0.364523
0.045000	0.966061
0.046000	-1.046714
0.047000	-1.516932
0.048000	-1.247603
0.049000	-0.813057
0.050000	0.545585
0.051000	-0.090739
0.052000	1.553818
0.053000	1.687858
0.054000	-0.050544
0.055000	0.045674
0.056000	-0.558890
0.057000	-1.444724
0.058000	-1.081374
0.059000	-0.340672
0.060000	0.191811
0.061000	0.635206
0.062000	-0.019452
0.063000	1.232440
0.064000	0.751343
0.065000	0.096660
0.066000	-0.724488
0.067000	-0.695151
0.068000	-0.299559
0.069000	-0.100749
0.070000	0.363596
0.071000	1.425011
0.072000	0.871302
0.073000	1.111189
0.074000	0.539988
0.075000	0.062388
0.076000	-0.795061
0.077000	-0.479447
0.078000	-1.318205
0.079000	-0.802365
0.080000	0.126310
0.081000	-0.035243
0.082000	1.174739
0.083000	1.508756
0.084000	-0.140643
0.085000	-0.295972
0.086000	-0.808078
0.087000	-1.326094
0.088000	-0.434596
0.089000	-0.213776
0.090000	-0.581000
0.091000	0.880012
0.092000	0.821631
0.093000	1.201676
0.094000	1.012810
0.095000	0.103081
0.096000	1.024766
0.097000	-1.266324
0.098000	-1.047259
0.099000	0.153594
0.100000	0.111127
0.101000	1.034856
0.102000	1.596824
0.103000	0.213040
0.104000	1.307571
0.105000	-0.575119
0.106000	-0.590900
0.107000	-1.154323
0.108000	-0.801242
0.109000	-0.848664
0.110000	0.547414
0.111000	0.034574
0.112000	1.271186
0.113000	1.177094
0.114000	0.113978
0.115000	-0.929548
0.116000	-0.068445
0.117000	-0.508748
0.118000	-0.830919
0.119000	0.232086
0.120000	0.431256
0.121000	0.525342
0.122000	2.016114
0.123000	0.393762
0.124000	-0.035963
0.125000	0.335686
0.126000	-0.728845
0.127000	-1.557419
0.128000	-1.602828
0.129000	-0.243082
0.130000	-0.372185
0.131000	0.192780
0.132000	0.954594
0.133000	-0.042920
0.134000	1.788445
0.135000	0.201780
0.136000	0.114524
0.137000	-0.976482
0.138000	-0.748324
0.139000	-0.289865
0.140000	0.554191
0.141000	1.209667
0.142000	-0.222886
0.143000	1.737919
0.144000	0.659140
0.145000	0.420555
0.146000	-1.215018
0.147000	-0.102977
0.148000	-0.216846
0.149000	-0.576432
0.150000	0.575882
0.151000	0.363930
0.152000	0.721518
0.153000	1.453661
0.154000	0.586080
0.155000	0.652948
0.156000	0.035262
0.157000	-1.416183
0.158000	-1.273165
0.159000	-1.244676
0.160000	-0.724426
0.161000	1.093018
0.162000	2.111967
0.163000	0.903750
0.164000	0.131642
0.165000	1.040440
0.166000	0.109760
0.167000	-1.141275
0.168000	-0.923342
0.169000	-0.101866
0.170000	-0.478727
0.171000	0.813191
0.172000	1.026776
0.173000	1.376661
0.174000	0.740036
0.175000	-0.475203
0.176000	0.080500
0.177000	-1.144568
0.178000	-1.288497
0.179000	-0.094549
0.180000	-0.949140
0.181000	-0.033403
0.182000	0.713084
